“	O
courageous	O
”	O
act	O
it	O
was	O
to	O
give	O
up	O
the	O
pontificate	O
.	O

The	O
consequences	O
of	O
that	O
act	O
have	O
been	O
so	B-PROP
outlandish	I-PROP
–	O
even	O
for	O
people	O
who	O
are	O
mostly	O
OK	O
with	O
Francis	O
–	O
that	O
very	O
few	O
people	O
are	O
still	O
willing	O
to	O
make	O
polite	O
noises	O
about	O
it	O
.	O

Editor	O
's	O
Note	O
:	O
In	O
a	O
March	O
11th	O
letter	O
signed	O
by	O
Pope	O
Emeritus	O
Benedict	O
XVI	O
and	O
addressed	O
to	O
Msgr	O
.	O

Dario	O
Vigano	O
,	O
prefect	O
of	O
the	O
Secretariat	O
for	O
Communications	O
,	O
the	O
former	O
pope	O
reportedly	O
offers	O
an	O
impassioned	B-PROP
defense	I-PROP
of	O
Pope	O
Francis	O
against	O
the	O
claim	O
that	O
he	O
lacks	O
theological	O
and	O
philosophical	O
formation	O
.	O

In	O
no	O
uncertain	O
terms	O
,	O
this	O
letter	O
,	O
bearing	O
Benedict	O
's	O
signature	O
,	O
affirms	O
that	O
“	O
there	O
is	O
an	O
internal	O
continuity	O
between	O
the	O
two	O
pontificates	O
.	O
”	O
Whether	O
Benedict	O
actually	O
wrote	O
this	O
letter	O
or	O
not	O
,	O
it	O
gives	O
rise	O
to	O
a	O
number	O
of	O
grave	B-PROP
questions	I-PROP
that	O
need	O
to	O
be	O
answered	O
rather	O
urgently	O
before	O
history	O
closes	O
the	O
book	O
on	O
this	O
commedia	B-PROP
diabolica	I-PROP
.	O

Our	O
thanks	O
to	O
Remnant	O
columnist	O
,	O
Hilary	O
White	O
,	O
for	O
addressing	O
the	O
most	O
pertinent	O
of	O
these	O
here	O
below	O
.	O

MJM	O

In	O
fact	O
,	O
five	O
years	O
after	O
the	O
resignation	O
of	O
Pope	O
Benedict	O
the	O
Catholic	O
faithful	O
mostly	O
want	O
to	O
know	O
why	O
;	O
why	O
would	O
a	O
pope	O
–	O
a	O
man	O
with	O
decades	O
of	O
up	O
-	O
close	O
-	O
and	O
-	O
personal	O
experience	O
of	O
the	O
“	O
filth	B-PROP
”	O
in	O
the	O
Curia	O
and	O
throughout	O
the	O
church	O
–	O
suddenly	O
just	O
decide	O
to	O
quit	O
?	O

Why	O
would	O
he	O
choose	O
to	O
walk	O
away	O
knowing	O
that	O
his	O
task	O
was	O
not	O
completed	O
?	O

At	O
the	O
time	O
and	O
since	O
then	O
,	O
particularly	O
in	O
light	O
of	O
what	O
has	O
been	O
happening	O
,	O
it	O
seems	O
one	B-PROP
of	I-PROP
the	I-PROP
most	I-PROP
bizarre	I-PROP
aspects	I-PROP
of	I-PROP
this	I-PROP
whole	I-PROP
bizarre	I-PROP
situation	I-PROP
that	O
the	O
reasons	O
offered	O
have	O
been	O
so	B-PROP
trivial	I-PROP
,	I-PROP
so	I-PROP
inappropriately	I-PROP
,	I-PROP
so	I-PROP
disproportionately	I-PROP
petty	I-PROP
.	O

These	O
absurd	B-PROP
responses	I-PROP
to	I-PROP
serious	I-PROP
questions	I-PROP
of	I-PROP
grave	I-PROP
import	I-PROP
have	O
raised	O
the	O
inescapable	O
suspicion	O
that	O
Benedict	O
simply	O
did	O
not	O
take	O
the	O
papacy	O
as	O
seriously	O
as	O
the	O
rest	O
of	O
us	O
did	O
.	O

We	O
can	O
not	O
help	O
but	O
wonder	O
if	O
these	O
trivialised	O
responses	O
reveal	O
some	O
deep	O
flaw	O
that	O
we	O
had	O
never	O
suspected	O
before	O
.	O

Could	B-PROP
we	I-PROP
have	I-PROP
been	I-PROP
wrong	I-PROP
about	I-PROP
him	I-PROP
?	O

And	B-PROP
if	I-PROP
so	I-PROP
,	I-PROP
could	I-PROP
we	I-PROP
have	I-PROP
been	I-PROP
this	I-PROP
wrong	I-PROP
?	O

For	O
reasons	O
,	O
all	O
we	O
heard	O
at	O
the	O
time	O
was	O
,	O
essentially	O
,	O
“	O
I	B-PROP
’m	I-PROP
tired	I-PROP
.	I-PROP
”	I-PROP
There	O
was	O
some	O
implication	O
that	O
he	O
did	O
n’t	O
feel	O
up	O
to	O
international	O
travel	O
anymore	O
,	O
so	O
could	O
n’t	O
make	O
it	O
to	O
World	O
Youth	O
Day	O
and	O
similar	O
events	O
.	O

The	O
trivialising	O
of	O
the	O
resignation	O
seemed	O
to	O
go	O
hand	O
in	O
hand	O
with	O
the	O
modern	O
concept	O
of	O
the	O
pope	B-PROP
-	I-PROP
as	I-PROP
-	I-PROP
pop	I-PROP
-	I-PROP
star	I-PROP
,	O
something	O
we	O
had	O
thought	O
Benedict	O
was	O
too	O
serious	O
a	O
man	O
,	O
too	O
serious	O
a	O
Catholic	O
,	O
to	O
believe	O
himself	O
.	O

Of	O
all	O
people	O
,	O
we	O
had	O
assumed	O
that	O
Benedict	O
XVI	O
took	O
the	O
papacy	O
seriously	O
.	O

And	O
since	O
then	O
,	O
as	O
all	O
the	O
poisons	O
that	O
had	O
been	O
lurking	O
for	O
fifty	O
years	O
in	O
the	O
NewChurch	B-PROP
mud	I-PROP
are	O
busily	O
hatching	O
out	O
,	O
many	O
Catholics	O
want	O
to	O
know	O
why	O
we	O
hear	O
nothing	O
from	O
him	O
?	O

This	O
man	O
whom	O
we	O
had	O
believed	O
a	O
“	O
champion	B-PROP
of	I-PROP
orthodoxy	I-PROP
,	O
”	O
whom	O
we	O
thought	O
we	O
knew	O
.	O

Error	O
,	O
even	O
heresy	B-PROP
and	I-PROP
blasphemy	I-PROP
are	O
pouring	O
daily	O
out	O
of	O
the	O
mouth	O
of	O
his	O
successor	O
,	O
who	O
has	O
,	O
literally	O
,	O
turned	B-PROP
the	I-PROP
Vatican	I-PROP
into	I-PROP
a	I-PROP
den	I-PROP
of	I-PROP
thieves	I-PROP
,	O
and	O
we	O
hear	O
nothing	O
but	O
the	O
occasional	O
,	O
carefully	O
worded	O
statement	O
on	O
how	O
fine	O
everything	O
is	O
.	O

How	O
content	O
he	O
is	O
with	O
his	O
decision	O
and	O
how	O
happy	O
with	O
his	O
current	O
life	O
.	O

After	O
three	O
years	O
of	O
systematic	O
dismantling	O
of	O
everything	O
he	O
had	O
attempted	O
to	O
do	O
in	O
his	O
pontificate	O
,	O
we	O
got	O
this	O
from	O
an	O
apparently	O
utterly	B-PROP
insouciant	I-PROP
Ratzinger	O
,	O
addressed	O
to	O
Francis	O
:	O
“	O
Your	O
goodness	O
is	O
my	O
home	O
and	O
the	O
place	O
where	O
I	O
feel	O
safe	O
.	O
”	O
Everyone	O
who	O
had	O
ever	O
read	O
anything	O
he	O
had	O
written	O
were	O
amazed	O
he	O
was	O
capable	O
of	O
producing	O
such	O
maudlin	O
drivel	O
,	O
but	O
the	O
video	O
does	O
n’t	O
lie	O
:	O

So	O
strange	O
was	O
this	O
new	O
tone	O
that	O
speculation	O
started	O
circulating	O
that	O
he	O
was	O
under	O
some	O
kind	O
of	O
external	O
compulsion	O
,	O
not	O
free	O
to	O
speak	O
his	O
mind	O
.	O

But	O
this	O
is	O
not	O
what	O
we	O
see	O
.	O

There	O
he	O
is	O
,	O
manifestly	O
happy	O
and	O
reading	O
it	O
out	O
loud	O
.	O

“	O
Perhaps	O
it	O
was	O
written	O
for	O
him	O
.	O
”	O
Well	O
,	O
why	O
repeat	O
it	O
then	O
?	O

Why	O
,	O
if	O
he	O
has	O
any	O
qualms	O
,	O
allow	O
himself	O
to	O
be	O
trotted	O
out	O
on	O
such	O
occasions	O
,	O
to	O
read	O
this	O
blatant	O
propaganda	O
?	O

If	O
it	O
is	O
a	O
deception	O
,	O
why	O
participate	O
in	O
it	O
?	O

In	O
fact	O
,	O
all	O
the	O
hopeful	O
commenters	O
on	O
blogs	O
and	O
other	O
social	O
media	O
who	O
keep	O
telling	O
me	O
how	O
much	O
they	O
“	O
miss	O
”	O
him	O
have	O
failed	O
to	O
respect	O
him	O
in	O
one	O
way	O
;	O
they	O
wo	O
n’t	O
take	O
him	O
at	O
his	O
word	O
.	O

Some	O
insist	O
that	O
his	O
resignation	O
was	O
under	O
some	O
sort	O
of	O
coercion	O
and	O
so	O
is	O
n’t	O
valid	O
.	O

But	O
we	O
have	O
repeatedly	O
heard	O
from	O
him	O
that	O
he	O
was	O
under	O
no	O
constraint	O
,	O
that	O
he	O
had	O
resigned	O
freely	O
.	O

And	O
indeed	O
,	O
far	O
from	O
being	O
an	O
isolated	O
“	O
prisoner	B-PROP
of	I-PROP
the	I-PROP
Vatican	I-PROP
,	O
”	O
Benedict	O
has	O
received	O
many	O
guests	O
all	O
of	O
whom	O
report	O
that	O
,	O
though	O
frail	O
,	O
he	O
appears	O
content	O
and	O
never	O
utters	O
a	O
word	O
of	O
criticism	O
.	O

We	O
have	O
yet	O
to	O
hear	O
any	O
report	O
of	O
any	O
notes	O
begging	O
for	O
rescue	O
hidden	O
under	O
a	O
lunch	O
table	O
placemat	O
.	O

There	O
’s	O
no	O
doubt	O
that	O
this	O
is	O
an	O
extremely	O
strange	O
and	O
frankly	O
fishy	O
situation	O
;	O
something	O
does	O
n’t	O
add	O
up	O
,	O
it	O
’s	O
true	O
.	O

All	O
the	O
questions	O
have	O
gone	O
ignored	O
,	O
or	O
have	O
received	O
frivolous	B-PROP
,	I-PROP
jokey	I-PROP
responses	I-PROP
:	O

Why	O
did	O
you	O
resign	O
?	O

Ratzinger	O
:	O
“	O
I	O
was	O
a	O
bit	O
tired	O
and	O
did	O
n’t	O
feel	O
up	O
to	O
partying	O
with	O
the	O
kids	O
at	O
World	O
Youth	O
Day	O
.	O
”	O

If	O
you	O
’re	O
not	O
pope	O
,	O
why	O
do	O
you	O
still	O
wear	O
the	O
white	O
?	O

Ratzinger	O
:	O
“	O
Oh	O
,	O
there	O
was	O
n’t	O
a	O
black	O
cassock	O
that	O
fit	O
me	O
.	O
”	O

Why	O
do	O
you	O
continue	O
to	O
call	O
yourself	O
Benedict	O
XVI	O
if	O
you	O
are	O
no	O
longer	O
pope	O
?	O

Ratzinger	O
:	O
“	O
Well	O
,	O
I	O
’m	O
an	O
‘	O
emeritus	O
,	O
’	O
you	O
see	O
…	O
”	O

And	O
where	O
did	O
this	O
“	O
emeritus	O
”	O
business	O
come	O
from	O
?	O

Does	O
it	O
have	O
any	O
precedent	O
in	O
Catholic	O
history	O
?	O

What	O
does	O
it	O
mean	O
canonically	O
and	O
doctrinally	O
?	O

Ratzinger	O
:	O
“	O
…	O
”	O

What	O
was	O
all	B-PROP
that	I-PROP
rubbish	I-PROP
from	O
Ganswein	O
about	O
there	O
being	O
a	O
divided	O
“	O
munus	O
”	O
–	O
with	O
an	O
active	O
member	O
and	O
a	O
“	O
contemplative	O
member	O
”	O
?	O

Does	O
n’t	O
that	O
just	O
mean	O
there	O
are	O
two	O
popes	O
now	O
?	O

Ratzinger	O
:	O
“	O
…	O
”	O

And	O
perhaps	O
most	O
agonising	O
of	O
all	O
:	O
“	O
How	B-PROP
can	I-PROP
you	I-PROP
just	I-PROP
sit	I-PROP
there	I-PROP
smiling	I-PROP
,	I-PROP
issuing	I-PROP
bland	I-PROP
platitudinous	I-PROP
nonsense	I-PROP
,	I-PROP
while	I-PROP
this	I-PROP
lunatic	I-PROP
drives	I-PROP
the	I-PROP
sheep	I-PROP
off	I-PROP
a	I-PROP
cliff	I-PROP
?	O
”	O

A	O
few	O
days	O
ago	O
,	O
my	O
friend	O
Steve	O
Skojec	O
,	O
of	O
the	O
traditionalist	O
/	O
restorationist	O
website	O
One	O
Peter	O
Five	O
,	O
summed	O
up	O
the	O
consternation	O
of	O
those	O
of	O
us	O
who	O
still	O
feel	O
a	O
lingering	O
affection	O
for	O
(	O
the	O
man	O
we	O
used	O
to	O
call	O
)	O
Pope	O
Benedict	O
.	O

Steve	O
summons	O
up	O
in	O
this	O
brief	O
post	O
all	O
the	O
anger	O
and	O
all	O
the	O
crushing	B-PROP
disappointment	I-PROP
most	O
of	O
us	O
probably	O
still	O
feel	O
reluctant	O
to	O
express	O
out	O
loud	O
:	O

Five	O
years	O
ago	O
today	O
,	O
Pope	O
Benedict	O
XVI	O
abdicated	O
the	O
papacy	O
.	O

And	O
through	O
the	O
abandonment	O
of	O
his	O
duty	O
to	O
shepherd	O
the	O
Church	O
,	O
he	O
made	O
way	O
for	O
the	O
worst	O
papacy	O
of	O
all	O
time	O
–	O
one	O
he	O
steadfastly	O
refuses	O
to	O
oppose	O
in	O
word	O
,	O
deed	O
,	O
or	O
even	O
the	O
subtlest	O
gesture	O
.	O

You	O
may	O
love	O
him	O
for	O
various	O
reasons	O
,	O
you	O
may	O
miss	O
him	O
by	O
contrast	O
,	O
but	O
you	O
may	O
not	O
excuse	O
the	O
responsibility	O
he	O
has	O
.	O

He	O
walked	O
away	O
from	O
his	O
family	O
,	O
leaving	O
the	O
door	O
open	O
to	O
an	O
abusive	B-PROP
stepfather	I-PROP
,	O
and	O
he	O
watches	B-PROP
his	I-PROP
children	I-PROP
beaten	I-PROP
and	I-PROP
led	I-PROP
astray	I-PROP
not	O
just	O
in	O
silence	O
,	O
but	O
in	O
apparent	O
contentment	O
.	O

And	O
still	O
,	O
he	O
was	O
the	O
best	O
of	O
the	O
post	O
-	O
conciliar	O
popes	O
,	O
which	O
is	O
why	O
he	O
’s	O
the	O
only	O
one	O
who	O
wo	O
n’t	O
be	O
canonized	O
.	O

Who	O
is	O
the	O
real	O
Joseph	O
Ratzinger	O
?	O

I	O
have	O
had	O
long	O
-	O
time	O
Vatican	O
watchers	O
say	O
to	O
me	O
,	O
more	O
than	O
once	O
,	O
“	O
Maybe	O
it	O
’s	O
really	O
just	O
that	O
he	O
was	O
n’t	O
who	O
we	O
thought	O
he	O
was	O
.	O
”	O
I	O
suspect	O
there	O
is	O
a	O
lot	O
more	O
to	O
this	O
than	O
most	O
people	O
might	O
imagine	O
.	O

I	O
think	O
we	O
made	O
the	O
mistake	O
of	O
believing	O
the	O
press	O
.	O

We	O
were	O
delighted	O
that	O
the	O
bitterly	B-PROP
anti	I-PROP
-	I-PROP
Catholic	I-PROP
media	I-PROP
hated	O
and	O
feared	O
him	O
.	O

We	O
failed	O
to	O
recall	O
that	O
they	O
know	O
nothing	O
at	O
all	O
about	O
Catholicism	O
.	O

What	O
the	O
papers	O
never	O
told	O
us	O
was	O
that	O
as	O
a	O
young	O
priest	O
and	O
theologian	O
Joseph	O
Ratzinger	O
was	B-PROP
known	I-PROP
as	I-PROP
a	I-PROP
“	I-PROP
progressive	I-PROP
,	I-PROP
”	I-PROP
as	O
the	O
term	O
was	O
understood	O
in	O
1962	O
.	O

This	O
reputation	O
was	O
cemented	O
during	O
his	O
work	O
as	O
the	O
peritus	O
,	O
the	O
theological	O
advisor	O
,	O
of	O
one	O
of	O
the	O
Council	O
’s	O
most	O
influential	O
of	O
the	O
bishops	O
of	O
the	O
progressive	O
camp	O
,	O
Cardinal	O
Josef	O
Frings	O
of	O
Cologne	O
.	O

Frings	O
’	O
claim	O
to	O
fame	O
in	O
that	O
great	O
drama	O
was	O
a	O
speech	O
criticising	O
the	O
CDF	O
–	O
and	O
its	O
prefect	O
Cardinal	O
Alfredo	O
Ottaviani	O
–	O
for	O
the	O
“	O
conservatism	O
”	O
in	O
the	O
“	O
schema	O
,	O
”	O
the	O
documents	O
prepared	O
by	O
the	O
CDF	O
for	O
guiding	O
the	O
bishops	O
’	O
discussions	O
.	O

After	O
this	O
speech	O
,	O
there	O
was	O
an	O
uprising	O
among	O
the	O
bishops	O
of	O
the	O
preparatory	O
committee	O
who	O
demanded	O
that	O
the	O
schema	O
–	O
that	O
had	O
taken	O
years	O
to	O
develop	O
–	O
be	O
abandoned	O
.	O

This	O
was	O
done	O
,	O
over	O
Ottaviani	O
’s	O
futile	B-PROP
objections	I-PROP
,	O
and	O
new	O
documents	O
were	O
rapidly	O
cobbled	O
together	O
by	O
a	O
coalition	O
of	O
German	O
and	O
French	O
“	O
progressives	B-PROP
”	O
who	O
rejoiced	O
that	O
they	O
had	O
,	O
in	O
effect	O
,	O
seized	O
control	O
of	O
the	O
Council	O
from	O
that	O
moment	O
,	O
before	O
it	O
had	O
even	O
started	O
.	O

It	O
has	O
since	O
been	O
revealed	O
that	O
it	O
was	O
Joseph	O
Ratzinger	O
–	O
the	O
maverick	O
“	O
progressive	B-PROP
”	I-PROP
academic	I-PROP
theologian	I-PROP
Frings	I-PROP
had	O
brought	O
to	O
Rome	O
as	O
his	O
secretary	O
–	O
who	O
wrote	O
that	O
speech	O
.	O

Cardinal	O
Henri	O
de	O
Lubac	O
,	O
writing	O
in	O
1985	O
,	O
recalling	O
that	O
drama	O
,	O
said	O
:	O

“	O
Joseph	O
Ratzinger	O
,	O
an	O
expert	O
at	O
the	O
Council	O
,	O
was	O
also	O
the	O
private	O
secretary	O
of	O
Card	O
.	O

Frings	O
,	O
Archbishop	O
of	O
Cologne	O
.	O

Blind	O
,	O
the	O
old	O
Cardinal	O
largely	O
utilized	O
his	O
secretary	O
to	O
write	O
his	O
interventions	O
.	O

Now	O
then	O
,	O
one	O
of	O
these	O
interventions	O
became	O
memorable	O
:	O
it	O
was	O
a	O
radical	O
criticism	O
of	O
the	O
methods	O
of	O
the	O
Holy	O
Office	O
.	O

Despite	O
a	O
reply	O
by	O
Card	O
.	O

Ottaviani	O
,	O
Frings	O
sustained	O
his	O
critique	O
.	O

“	O
It	O
is	O
not	O
an	O
exaggeration	O
to	O
say	O
that	O
on	O
that	O
day	O
the	O
old	O
Holy	O
Office	O
,	O
as	O
it	O
presented	O
itself	O
then	O
,	O
was	O
destroyed	O
by	O
Ratzinger	O
in	O
union	O
with	O
his	O
Archbishop	O
.	O

“	O
Card	O
.	O

Seper	O
,	O
a	B-PROP
man	I-PROP
full	I-PROP
of	I-PROP
goodness	I-PROP
,	O
intiated	O
the	O
renovation	O
.	O

Ratzinger	O
,	O
who	O
did	O
not	O
change	O
,	O
continues	O
it	O
.	O
”	O

Ratzinger	O
’s	O
reputation	O
as	O
a	O
“	O
progressive	B-PROP
”	O
is	O
not	O
based	O
on	O
one	O
incident	O
,	O
nor	O
was	O
it	O
restricted	O
to	O
his	O
early	O
work	O
.	O

It	O
went	O
unnoticed	O
in	O
the	O
shouting	O
over	O
his	O
running	O
of	O
CDF	O
,	O
that	O
he	O
had	O
written	O
in	O
1982	O
,	O
a	O
call	O
for	O
the	O
Church	O
“	O
never	O
to	O
return	O
”	O
to	O
the	O
Syllabus	O
of	O
Errors	O
of	O
Pius	O
IX	O
.	O

In	O
his	O
book	O
Principles	O
of	O
Catholic	O
Theology	O
,	O
Ratzinger	O
proposed	O
the	O
question	O
,	O
“	O
Should	O
the	O
Council	O
be	O
revoked	O
?	O
”	O
and	O
in	O
response	O
recommended	O
the	O
“	O
razing	O
of	O
the	O
bastions	O
”	O
of	O
the	O
Catholic	O
Church	O
in	O
relation	O
to	O
the	O
modern	O
world	O
:	O

The	O
duty	O
is	O
,	O
therefore	O
,	O
not	O
to	O
suppress	O
the	O
Council	O
,	O
but	O
to	O
discover	O
the	O
real	O
Council	O
and	O
delve	O
deep	O
into	O
what	O
it	O
truly	O
wants	O
with	O
regard	O
to	O
what	O
has	O
happened	O
since	O
then	O
.	O

This	O
implies	O
that	O
there	O
is	O
no	O
possible	O
return	O
to	O
the	O
Syllabus	O
,	O
which	O
could	O
well	O
have	O
been	O
a	O
first	O
step	O
in	O
the	O
combat	O
against	O
Liberalism	O
and	O
the	O
nascent	O
Marxism	O
,	O
but	O
which	O
can	O
not	O
be	O
the	O
last	O
word	O
.	O

Neither	O
embraces	O
nor	O
the	O
ghetto	O
can	O
resolve	O
the	O
problem	O
of	O
[	O
relations	O
with	O
]	O
the	O
modern	O
world	O
for	O
the	O
Christian	O
.	O

Hence	O
,	O
the	O
'	O
razing	O
of	O
the	O
bastions	O
'	O
that	O
Hans	O
Urs	O
von	O
Balthasar	O
called	O
for	O
already	O
in	O
1952	O
was	O
in	O
effect	O
an	O
urgent	O
duty	O
.	O

It	O
was	O
necessary	O
for	O
her	O
[	O
the	O
Church	O
]	O
to	O
raze	O
the	O
old	O
bastions	O
and	O
confide	O
only	O
in	O
the	O
protection	O
of	O
the	O
faith	O
,	O
the	O
power	O
of	O
the	O
word	O
that	O
is	O
her	O
unique	O
,	O
true	O
,	O
and	O
permanent	O
strength	O
.	O

But	O
to	O
raze	O
the	O
bastions	O
can	O
not	O
signify	O
that	O
she	O
no	O
longer	O
has	O
anything	O
to	O
protect	O
,	O
or	O
that	O
she	O
can	O
live	O
owing	O
to	O
different	O
forces	O
than	O
those	O
that	O
engendered	O
her	O
:	O
the	B-PROP
water	I-PROP
and	I-PROP
the	I-PROP
blood	I-PROP
that	I-PROP
poured	I-PROP
from	I-PROP
the	I-PROP
open	I-PROP
side	I-PROP
of	I-PROP
her	I-PROP
crucified	I-PROP
Lord	I-PROP
.	O

His	O
was	O
the	O
thesis	O
–	O
a	O
mainstay	O
of	O
“	O
conservative	O
”	O
ideology	O
–	O
that	O
the	O
“	O
real	O
”	O
Council	O
,	O
if	O
only	O
implemented	O
properly	O
,	O
would	O
be	O
the	O
salvation	O
of	O
the	O
Church	O
and	O
the	O
world	O
,	O
a	O
theme	O
he	O
never	O
left	O
.	O

How	O
ironic	O
it	O
must	O
have	O
seemed	O
to	O
those	O
who	O
remembered	O
this	O
history	O
that	O
Ratzinger	O
would	O
himself	O
be	O
given	O
the	O
office	O
he	O
had	O
“	O
destroyed	O
”	O
and	O
would	O
gain	O
the	O
media	O
-	O
generated	O
reputation	O
as	O
an	O
“	O
arch	B-PROP
-	I-PROP
conservative	I-PROP
”	I-PROP
.	O

And	O
it	O
starts	O
to	O
suggest	O
an	O
answer	O
,	O
or	O
at	O
least	O
a	O
line	O
of	O
inquiry	O
,	O
about	O
why	O
so	O
little	O
was	O
actually	O
accomplished	O
in	O
his	O
long	O
tenure	O
.	O

With	O
the	O
“	O
arch	B-PROP
-	I-PROP
conservative	I-PROP
”	I-PROP
“	I-PROP
Rottweiler	I-PROP
”	I-PROP
Ratzinger	I-PROP
in	O
CDF	O
,	O
why	O
do	O
we	O
have	O
the	O
situation	O
we	O
have	O
today	O
?	O

What	O
did	O
he	O
do	O
to	O
stop	O
the	O
explosion	O
of	O
neo	O
-	O
modernism	O
–	O
that	O
burned	B-PROP
like	I-PROP
an	I-PROP
unchecked	I-PROP
wildfire	I-PROP
throughout	I-PROP
the	I-PROP
Catholic	I-PROP
world	I-PROP
through	O
the	O
reign	O
of	O
John	O
Paul	O
II	O
?	O

What	O
did	O
“	O
silencing	O
”	O
by	O
Ratzinger	O
’s	O
CDF	O
do	O
to	O
stop	O
Hans	O
Kung	O
becoming	O
a	O
celebrity	B-PROP
“	I-PROP
priest	I-PROP
-	I-PROP
theologian	I-PROP
,	I-PROP
”	I-PROP
courted	O
by	O
the	O
media	O
for	O
his	O
loathing	O
of	O
Catholicism	O
?	O

Kung	O
,	O
who	O
was	O
never	O
removed	O
from	O
the	O
priesthood	O
despite	O
his	O
manifest	O
heresy	O
?	O

Can	O
we	O
think	O
of	O
any	O
other	O
names	O
who	O
were	O
corrected	O
even	O
to	O
this	O
degree	O
?	O

Precious	O
few	O
.	O

But	O
we	O
can	O
certainly	O
think	O
of	O
many	O
,	O
many	O
who	O
spent	O
their	O
lives	O
and	O
vocations	O
blatantly	B-PROP
denying	I-PROP
and	I-PROP
undermining	I-PROP
the	O
Catholic	O
Faith	O
–	O
academic	O
theologians	O
,	O
religious	O
,	O
priests	O
,	O
bishops	O
and	O
cardinals	O
around	O
the	O
world	O
–	O
with	O
never	O
a	O
peep	O
of	O
protest	O
from	O
Rome	O
.	O

Moreover	O
,	O
the	O
scandalous	O
pack	O
of	O
frauds	O
we	O
currently	O
have	O
in	O
the	O
episcopate	O
is	O
entirely	O
the	O
product	O
of	O
the	O
“	O
arch	B-PROP
-	I-PROP
conservative	I-PROP
”	I-PROP
John	O
Paul	O
II	O
and	O
the	O
“	O
Rottweiler	B-PROP
”	I-PROP
Benedict	I-PROP
XVI	I-PROP
pontificates	O
.	O

Why	O
did	O
we	O
think	O
that	O
Ratzinger	O
,	O
in	O
this	O
crucial	O
role	O
of	O
CDF	O
prefect	O
,	O
was	O
a	O
bulwark	O
of	O
orthodoxy	O
?	O

Is	O
it	O
simply	O
that	O
we	O
have	O
moved	O
so	O
far	O
away	O
from	O
the	O
ancient	O
Faith	O
that	O
we	O
no	O
longer	O
have	O
a	O
realistic	O
notion	O
of	O
the	O
Faith	O
ourselves	O
to	O
make	O
a	O
comparison	O
,	O
to	O
make	O
an	O
objective	O
judgement	O
?	O

The	O
“	O
progressive	B-PROP
”	I-PROP
destroyer	I-PROP
of	I-PROP
Ottaviani	I-PROP
inheriting	O
his	O
office	O
and	O
the	O
epithet	O
“	O
arch	B-PROP
-	I-PROP
conservative	I-PROP
”	I-PROP
…	I-PROP

Indeed	O
,	O
Ratzinger	O
himself	O
maintained	O
that	O
he	O
had	O
never	O
changed	O
his	O
theological	O
opinions	O
.	O

He	O
was	O
to	O
say	O
that	O
it	O
was	O
his	O
old	O
academic	O
colleagues	O
like	O
Kung	O
and	O
Kasper	O
who	O
had	O
moved	O
further	O
to	O
the	O
ideological	O
“	O
left	O
”	O
after	O
the	O
1960s	O
while	O
he	O
stayed	O
in	O
place	O
.	O

Perhaps	O
now	O
,	O
as	O
an	O
answer	O
that	O
fits	O
our	O
apparently	O
contradictory	O
puzzle	O
pieces	O
,	O
we	O
can	O
finally	O
accept	O
his	O
word	O
on	O
this	O
.	O

Perhaps	O
the	O
world	O
of	O
Catholic	O
academic	O
theology	O
had	O
become	O
so	O
corrupted	O
that	O
a	B-PROP
man	I-PROP
called	I-PROP
“	I-PROP
progressive	I-PROP
”	I-PROP
in	O
1963	O
,	O
but	O
whose	O
ideas	O
remained	O
the	O
same	O
,	O
would	O
look	O
like	O
a	O
“	O
champion	O
of	O
traditional	O
Catholic	O
orthodoxy	O
”	O
by	O
2005	O
.	O

Is	O
this	O
why	O
he	O
resigned	O
?	O

Is	O
it	O
simply	O
that	O
his	O
conception	O
of	O
the	O
Church	O
,	O
of	O
the	O
papacy	O
,	O
was	O
never	O
what	O
Catholics	O
believed	O
about	O
it	O
?	O

Perhaps	O
a	O
hint	O
at	O
the	O
answer	O
comes	O
from	O
La	O
Stampa	O
in	O
2015	O
which	O
published	O
some	O
of	O
the	O
memoirs	O
of	O
Silvano	O
Fausti	O
,	O
SJ	O
,	O
who	O
had	O
been	O
confessor	O
and	O
spiritual	O
guide	O
of	O
Cardinal	O
Carlo	O
Maria	O
Martini	O
,	O
the	O
godfather	B-PROP
of	I-PROP
the	I-PROP
“	I-PROP
liberal	I-PROP
”	I-PROP
European	I-PROP
Catholic	I-PROP
Church	I-PROP
,	O
and	O
alleged	O
leader	O
of	O
the	O
“	O
Sankt	O
Gallen	O
Mafia	O
”	O
that	O
Cardinal	O
Danneels	O
admitted	O
conspired	O
for	O
years	O
against	O
Pope	O
Benedict	O
.	O

Fausti	O
said	O
that	O
Benedict	O
met	O
with	O
Martini	O
at	O
the	O
bishops	O
’	O
palace	O
of	O
Milan	O
in	O
June	O
2012	O
.	O

Martini	O
,	O
Fausti	O
said	O
,	O
urged	O
Benedict	O
to	O
resign	O
the	O
papacy	O
.	O

Apparently	O
at	O
the	O
time	O
of	O
his	O
election	O
in	O
2005	O
,	O
Martini	O
had	O
said	O
it	O
would	O
be	O
his	O
main	O
task	O
to	O
reform	O
the	O
Curia	O
.	O

By	O
2012	O
,	O
this	O
had	O
proved	O
impossible	O
.	O

Why	O
would	O
Benedict	O
